trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1897,False,"{'a': 0.85, 'e': 0.022420062665585966}",20,8,23.4661603839687,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1898,False,"{'a': 0.85, 'e': 0.022375222540254792}",20,2,28.66499832502406,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1899,False,"{'a': 0.85, 'e': 0.022330472095174282}",30,13,31.224200863023835,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1900,False,"{'a': 0.85, 'e': 0.022285811150983933}",30,18,21.324905429695733,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1901,False,"{'a': 0.85, 'e': 0.022241239528681966}",20,12,16.998773857155893,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1902,False,"{'a': 0.85, 'e': 0.0221967570496246}",25,0,39.481989585271656,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1903,False,"{'a': 0.85, 'e': 0.02215236353552535}",25,17,12.70270624321618,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1904,False,"{'a': 0.85, 'e': 0.0221080588084543}",30,13,30.012621759199366,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
1905,False,"{'a': 0.85, 'e': 0.02206384269083739}",20,13,14.355453484100769,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1906,False,"{'a': 0.85, 'e': 0.022019715005455714}",20,8,20.821995329366718,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1907,False,"{'a': 0.85, 'e': 0.021975675575444803}",25,8,30.977017523337725,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1908,False,"{'a': 0.85, 'e': 0.021931724224293913}",20,15,10.324011162044705,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1909,False,"{'a': 0.85, 'e': 0.021887860775845324}",25,8,28.257661822985433,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1910,False,"{'a': 0.85, 'e': 0.021844085054293635}",20,16,9.146333441785243,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1911,False,"{'a': 0.85, 'e': 0.021800396884185048}",25,11,25.82573701800993,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1912,False,"{'a': 0.85, 'e': 0.021756796090416676}",30,18,24.814038957128915,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1913,False,"{'a': 0.85, 'e': 0.021713282498235842}",25,7,32.634359457346164,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1914,False,"{'a': 0.85, 'e': 0.02166985593323937}",25,15,19.06303581080726,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1915,False,"{'a': 0.85, 'e': 0.02162651622137289}",20,13,11.81737926377823,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1916,False,"{'a': 0.85, 'e': 0.021583263188930144}",20,13,11.387852900087962,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1917,False,"{'a': 0.85, 'e': 0.021540096662552286}",25,17,13.51198412674651,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1918,False,"{'a': 0.85, 'e': 0.021497016469227182}",20,8,20.639392087100628,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1919,False,"{'a': 0.85, 'e': 0.021454022436288727}",20,0,33.297264912749945,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1920,False,"{'a': 0.85, 'e': 0.021411114391416148}",30,13,28.338726560421946,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1921,False,"{'a': 0.85, 'e': 0.021368292162633317}",25,12,22.90003806858051,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1922,False,"{'a': 0.85, 'e': 0.02132555557830805}",20,14,12.367508176330047,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1923,False,"{'a': 0.85, 'e': 0.021282904467151434}",25,8,31.184488985436452,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1924,False,"{'a': 0.85, 'e': 0.02124033865821713}",20,8,11.172919234985477,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1925,False,"{'a': 0.85, 'e': 0.021197857980900698}",30,13,29.170062693468235,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1926,False,"{'a': 0.85, 'e': 0.021155462264938897}",20,16,6.708260461222594,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1927,False,"{'a': 0.85, 'e': 0.02111315134040902}",20,8,23.57537404006233,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1928,False,"{'a': 0.85, 'e': 0.021070925037728203}",20,12,14.418898503787249,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1929,False,"{'a': 0.85, 'e': 0.021028783187652746}",20,13,7.570824175712489,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1930,False,"{'a': 0.85, 'e': 0.02098672562127744}",25,9,29.905348229329753,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1931,False,"{'a': 0.85, 'e': 0.020944752170034886}",30,12,29.370735386261114,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1932,False,"{'a': 0.85, 'e': 0.020902862665694816}",30,15,27.003903924887762,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1933,False,"{'a': 0.85, 'e': 0.020861056940363425}",25,12,27.083625061091727,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1934,False,"{'a': 0.85, 'e': 0.0208193348264827}",20,16,9.109732936857283,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1935,False,"{'a': 0.85, 'e': 0.020777696156829735}",20,8,24.05333439879924,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1936,False,"{'a': 0.85, 'e': 0.020736140764516076}",25,14,18.83670020489691,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1937,False,"{'a': 0.85, 'e': 0.020694668482987042}",30,18,27.391523499858685,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1938,False,"{'a': 0.85, 'e': 0.020653279146021067}",35,27,16.266626949679036,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1939,False,"{'a': 0.85, 'e': 0.020611972587729024}",25,7,33.74539063090244,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1940,False,"{'a': 0.85, 'e': 0.020570748642553566}",25,5,38.07058048503977,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1941,False,"{'a': 0.85, 'e': 0.02052960714526846}",20,8,17.672124230990157,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1942,False,"{'a': 0.85, 'e': 0.020488547930977923}",30,13,30.653752384819406,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1943,False,"{'a': 0.85, 'e': 0.020447570835115968}",25,11,21.805681276489857,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1944,False,"{'a': 0.85, 'e': 0.020406675693445734}",25,18,12.24656352033671,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1945,False,"{'a': 0.85, 'e': 0.02036586234205884}",35,21,25.276565477386534,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1946,False,"{'a': 0.85, 'e': 0.020325130617374725}",35,21,28.89098477812005,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1947,False,"{'a': 0.85, 'e': 0.020284480356139976}",30,18,23.51362542731414,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1948,False,"{'a': 0.85, 'e': 0.020243911395427697}",30,21,20.602569614331653,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1949,False,"{'a': 0.85, 'e': 0.020203423572636842}",25,13,11.44855737258258,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1950,False,"{'a': 0.85, 'e': 0.02016301672549157}",20,8,21.572981511678265,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1951,False,"{'a': 0.85, 'e': 0.020122690692040587}",25,15,17.013367203957973,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1952,False,"{'a': 0.85, 'e': 0.020082445310656505}",20,9,16.116396366337238,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1953,False,"{'a': 0.85, 'e': 0.020042280420035193}",25,20,10.056593960564854,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1954,False,"{'a': 0.85, 'e': 0.02000219585919512}",20,9,20.834340144708282,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1955,False,"{'a': 0.85, 'e': 0.01996219146747673}",25,11,26.216246965700407,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1956,False,"{'a': 0.85, 'e': 0.019922267084541777}",30,15,31.71818303090665,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1957,False,"{'a': 0.85, 'e': 0.019882422550372692}",35,17,29.75658429157782,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1958,False,"{'a': 0.85, 'e': 0.019842657705271948}",25,15,20.189810472374084,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1959,False,"{'a': 0.85, 'e': 0.019802972389861406}",25,20,12.226014841300124,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1960,False,"{'a': 0.85, 'e': 0.019763366445081684}",30,0,34.48705498582864,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
1961,False,"{'a': 0.85, 'e': 0.01972383971219152}",35,18,34.17289531925892,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1962,False,"{'a': 0.85, 'e': 0.019684392032767138}",30,22,17.33507663175243,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1963,False,"{'a': 0.85, 'e': 0.019645023248701605}",20,6,25.361038420296392,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1964,False,"{'a': 0.85, 'e': 0.0196057332022042}",25,11,29.67343072896037,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1965,False,"{'a': 0.85, 'e': 0.019566521735799793}",25,13,20.01712201611585,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1966,False,"{'a': 0.85, 'e': 0.019527388692328194}",20,14,12.766469788732296,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1967,False,"{'a': 0.85, 'e': 0.019488333914943538}",30,13,34.067077848941544,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1968,False,"{'a': 0.85, 'e': 0.01944935724711365}",20,15,9.648564499696423,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1969,False,"{'a': 0.85, 'e': 0.019410458532619423}",30,14,31.098093527089915,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1970,False,"{'a': 0.85, 'e': 0.019371637615554185}",25,15,18.48636764258228,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1971,False,"{'a': 0.85, 'e': 0.019332894340323075}",20,10,17.331955873379506,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1972,False,"{'a': 0.85, 'e': 0.01929422855164243}",20,16,5.688908723071633,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1973,False,"{'a': 0.85, 'e': 0.019255640094539145}",20,10,18.956544847800505,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1974,False,"{'a': 0.85, 'e': 0.019217128814350067}",25,5,35.64150162694313,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1975,False,"{'a': 0.85, 'e': 0.019178694556721367}",25,11,13.636637349284133,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1976,False,"{'a': 0.85, 'e': 0.019140337167607924}",20,16,8.623639542096626,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1977,False,"{'a': 0.85, 'e': 0.01910205649327271}",25,9,29.413492852575715,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1978,False,"{'a': 0.85, 'e': 0.019063852380286166}",20,1,34.76391856540376,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1979,False,"{'a': 0.85, 'e': 0.019025724675525595}",25,12,9.550100907141676,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1980,False,"{'a': 0.85, 'e': 0.018987673226174544}",20,16,7.067752093350937,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1981,False,"{'a': 0.85, 'e': 0.018949697879722196}",30,21,18.128370442439902,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1982,False,"{'a': 0.85, 'e': 0.018911798483962752}",20,14,14.0420721095517,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1983,False,"{'a': 0.85, 'e': 0.018873974886994827}",25,13,19.853839747635863,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1984,False,"{'a': 0.85, 'e': 0.018836226937220837}",30,15,28.442549916518743,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1985,False,"{'a': 0.85, 'e': 0.018798554483346396}",30,18,24.02062859941207,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1986,False,"{'a': 0.85, 'e': 0.018760957374379703}",20,9,23.69614662162258,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1987,False,"{'a': 0.85, 'e': 0.018723435459630944}",20,12,14.659391663017857,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1988,False,"{'a': 0.85, 'e': 0.018685988588711684}",30,16,18.857651802634205,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1989,False,"{'a': 0.85, 'e': 0.01864861661153426}",20,10,19.142994423770975,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1990,False,"{'a': 0.85, 'e': 0.018611319378311193}",20,9,17.982918391588175,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1991,False,"{'a': 0.85, 'e': 0.01857409673955457}",20,11,-6.40450766613956,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1992,False,"{'a': 0.85, 'e': 0.01853694854607546}",25,17,16.976952768241624,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1993,False,"{'a': 0.85, 'e': 0.018499874648983308}",20,7,24.308274971645027,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1994,False,"{'a': 0.85, 'e': 0.01846287489968534}",20,13,12.77085893084942,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1995,False,"{'a': 0.85, 'e': 0.01842594914988597}",25,11,24.623296001885624,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1996,False,"{'a': 0.85, 'e': 0.018389097251586196}",30,0,-1.6728666982416136,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
1997,False,"{'a': 0.85, 'e': 0.018352319057083025}",25,0,40.81646507006496,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1998,False,"{'a': 0.85, 'e': 0.018315614418968857}",30,17,26.273320704190375,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1999,False,"{'a': 0.85, 'e': 0.01827898319013092}",25,9,26.703687366329028,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2000,False,"{'a': 0.85, 'e': 0.018242425223750657}",25,17,-16.741281036085912,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
2001,False,"{'a': 0.85, 'e': 0.018205940373303156}",30,15,24.054696686842625,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2002,False,"{'a': 0.85, 'e': 0.01816952849255655}",20,12,13.130303781677307,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2003,False,"{'a': 0.85, 'e': 0.018133189435571434}",20,13,13.934986845478369,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2004,False,"{'a': 0.85, 'e': 0.01809692305670029}",20,1,27.5226327732299,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2005,False,"{'a': 0.85, 'e': 0.01806072921058689}",20,7,24.13529441329291,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2006,False,"{'a': 0.85, 'e': 0.018024607752165717}",20,11,20.66745027418451,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2007,False,"{'a': 0.85, 'e': 0.017988558536661384}",30,16,30.276565859412493,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2008,False,"{'a': 0.85, 'e': 0.01795258141958806}",25,16,16.977410795638626,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2009,False,"{'a': 0.85, 'e': 0.017916676256748885}",25,18,15.321121992572024,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2010,False,"{'a': 0.85, 'e': 0.01788084290423539}",20,11,13.72385098115245,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2011,False,"{'a': 0.85, 'e': 0.017845081218426918}",25,15,19.14994278405163,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2012,False,"{'a': 0.85, 'e': 0.017809391055990064}",20,13,12.607906159832753,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2013,False,"{'a': 0.85, 'e': 0.017773772273878084}",30,17,26.876181950225156,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2014,False,"{'a': 0.85, 'e': 0.01773822472933033}",20,13,13.777806886025934,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2015,False,"{'a': 0.85, 'e': 0.01770274827987167}",25,20,8.17239561856364,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2016,False,"{'a': 0.85, 'e': 0.017667342783311925}",25,9,29.279497122682216,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2017,False,"{'a': 0.85, 'e': 0.017632008097745303}",30,17,21.868289932060662,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2018,False,"{'a': 0.85, 'e': 0.017596744081549813}",20,6,25.364821835510828,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2019,False,"{'a': 0.85, 'e': 0.017561550593386713}",35,18,31.509428794858152,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2020,False,"{'a': 0.85, 'e': 0.01752642749219994}",20,4,17.927574910995187,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2021,False,"{'a': 0.85, 'e': 0.01749137463721554}",20,8,15.731702233828049,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2022,False,"{'a': 0.85, 'e': 0.01745639188794111}",25,17,16.702294530576335,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2023,False,"{'a': 0.85, 'e': 0.01742147910416523}",25,11,24.21974975539687,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2024,False,"{'a': 0.85, 'e': 0.0173866361459569}",25,15,18.60442230825079,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2025,False,"{'a': 0.85, 'e': 0.017351862873664987}",30,21,16.577663795174153,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2026,False,"{'a': 0.85, 'e': 0.017317159147917656}",20,12,13.134587352470096,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2027,False,"{'a': 0.85, 'e': 0.01728252482962182}",20,12,12.256200757678403,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2028,False,"{'a': 0.85, 'e': 0.017247959779962577}",20,14,11.466265839954854,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2029,False,"{'a': 0.85, 'e': 0.017213463860402654}",25,19,10.995932057054485,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2030,False,"{'a': 0.85, 'e': 0.017179036932681847}",25,17,15.651796523391322,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2031,False,"{'a': 0.85, 'e': 0.017144678858816483}",30,16,22.404781296805563,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2032,False,"{'a': 0.85, 'e': 0.01711038950109885}",25,11,23.968391811950212,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2033,False,"{'a': 0.85, 'e': 0.017076168722096653}",20,12,14.356479150413655,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2034,False,"{'a': 0.85, 'e': 0.01704201638465246}",35,25,5.564631296141183,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
2035,False,"{'a': 0.85, 'e': 0.017007932351883154}",20,6,14.496006831431545,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2036,False,"{'a': 0.85, 'e': 0.01697391648717939}",25,18,10.473797707122657,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2037,False,"{'a': 0.85, 'e': 0.01693996865420503}",25,14,21.490741411337467,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2038,False,"{'a': 0.85, 'e': 0.01690608871689662}",25,11,28.000573762368447,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2039,False,"{'a': 0.85, 'e': 0.016872276539462827}",25,3,38.4966984253957,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2040,False,"{'a': 0.85, 'e': 0.016838531986383902}",20,12,14.832228473244783,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2041,False,"{'a': 0.85, 'e': 0.016804854922411135}",25,11,27.933620666441158,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2042,False,"{'a': 0.85, 'e': 0.016771245212566312}",35,21,23.67688567167516,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2043,False,"{'a': 0.85, 'e': 0.01673770272214118}",20,15,8.881833185275246,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2044,False,"{'a': 0.85, 'e': 0.016704227316696896}",30,22,17.583964997140036,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2045,False,"{'a': 0.85, 'e': 0.016670818862063504}",20,13,15.807215392467835,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2046,False,"{'a': 0.85, 'e': 0.016637477224339378}",25,14,21.764055283079397,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2047,False,"{'a': 0.85, 'e': 0.0166042022698907}",30,13,28.553298402891023,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
2048,False,"{'a': 0.85, 'e': 0.01657099386535092}",25,13,23.764764057480562,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2049,False,"{'a': 0.85, 'e': 0.016537851877620215}",30,15,27.7814201608037,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2050,False,"{'a': 0.85, 'e': 0.016504776173864973}",20,6,28.14362722840616,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2051,False,"{'a': 0.85, 'e': 0.016471766621517243}",30,16,18.582029545660035,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2052,False,"{'a': 0.85, 'e': 0.01643882308827421}",30,12,35.98547142333822,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2053,False,"{'a': 0.85, 'e': 0.016405945442097662}",20,4,30.242523436416132,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2054,False,"{'a': 0.85, 'e': 0.016373133551213465}",20,2,30.748643370805937,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2055,False,"{'a': 0.85, 'e': 0.016340387284111038}",20,9,22.226247960019514,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2056,False,"{'a': 0.85, 'e': 0.016307706509542816}",25,17,16.406219678099067,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2057,False,"{'a': 0.85, 'e': 0.016275091096523732}",20,16,8.675586112533738,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2058,False,"{'a': 0.85, 'e': 0.016242540914330684}",20,11,15.799899757124024,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2059,False,"{'a': 0.85, 'e': 0.016210055832502023}",25,9,2.7785620804109152,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
2060,False,"{'a': 0.85, 'e': 0.016177635720837018}",25,6,36.26753446232571,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2061,False,"{'a': 0.85, 'e': 0.016145280449395345}",30,17,23.562082312820763,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2062,False,"{'a': 0.85, 'e': 0.016112989888496555}",25,3,39.94165956801026,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2063,False,"{'a': 0.85, 'e': 0.016080763908719563}",20,9,22.387462908726413,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2064,False,"{'a': 0.85, 'e': 0.016048602380902124}",30,17,22.755257326624506,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2065,False,"{'a': 0.85, 'e': 0.01601650517614032}",25,18,12.336984057645632,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2066,False,"{'a': 0.85, 'e': 0.01598447216578804}",25,17,18.3406511168944,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2067,False,"{'a': 0.85, 'e': 0.015952503221456464}",25,15,21.111585399410576,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2068,False,"{'a': 0.85, 'e': 0.01592059821501355}",20,4,31.399070991624615,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2069,False,"{'a': 0.85, 'e': 0.015888757018583523}",25,18,11.378977058834042,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2070,False,"{'a': 0.85, 'e': 0.015856979504546356}",25,11,26.848145778983763,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2071,False,"{'a': 0.85, 'e': 0.015825265545537263}",25,18,14.131094928751374,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2072,False,"{'a': 0.85, 'e': 0.015793615014446188}",30,22,12.218654467123207,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2073,False,"{'a': 0.85, 'e': 0.015762027784417296}",20,16,7.1299180868075585,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2074,False,"{'a': 0.85, 'e': 0.01573050372884846}",20,4,24.878269100278942,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2075,False,"{'a': 0.85, 'e': 0.015699042721390763}",20,8,9.725666226335393,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2076,False,"{'a': 0.85, 'e': 0.01566764463594798}",30,18,23.02736409507487,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2077,False,"{'a': 0.85, 'e': 0.015636309346676085}",25,13,23.59226949887664,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2078,False,"{'a': 0.85, 'e': 0.015605036727982732}",20,0,27.615628522876104,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2079,False,"{'a': 0.85, 'e': 0.015573826654526767}",20,7,21.131015934912746,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
